video_path,label_name,subject,cam,dataset,split_group,window_start,window_end,target_frame,obs_len,k_frames,target_fps,sample_interval,y,fall_start_frame,split
/data/final_project_dataset/OOPs/NobodyBelievedMe-FailsYouMissed15_FailArmy77.mp4,fall,falls/NobodyBelievedMe-FailsYouMissed15_FailArmy77,-1,OOPs,OOPs:falls/NobodyBelievedMe-FailsYouMissed15_FailArmy77,108,124,124,16,10,10,2.398,0,157,val
/data/final_project_dataset/OOPs/NobodyBelievedMe-FailsYouMissed15_FailArmy77.mp4,fall,falls/NobodyBelievedMe-FailsYouMissed15_FailArmy77,-1,OOPs,OOPs:falls/NobodyBelievedMe-FailsYouMissed15_FailArmy77,132,148,148,16,10,10,2.398,1,157,val
/data/final_project_dataset/OOPs/NobodyBelievedMe-FailsYouMissed15_FailArmy77.mp4,fall,falls/NobodyBelievedMe-FailsYouMissed15_FailArmy77,-1,OOPs,OOPs:falls/NobodyBelievedMe-FailsYouMissed15_FailArmy77,134,150,150,16,10,10,2.398,1,157,val
/data/final_project_dataset/OOPs/NobodyBelievedMe-FailsYouMissed15_FailArmy77.mp4,fall,falls/NobodyBelievedMe-FailsYouMissed15_FailArmy77,-1,OOPs,OOPs:falls/NobodyBelievedMe-FailsYouMissed15_FailArmy77,136,152,152,16,10,10,2.398,1,157,val
/data/final_project_dataset/OOPs/NobodyBelievedMe-FailsYouMissed15_FailArmy77.mp4,fall,falls/NobodyBelievedMe-FailsYouMissed15_FailArmy77,-1,OOPs,OOPs:falls/NobodyBelievedMe-FailsYouMissed15_FailArmy77,138,154,154,16,10,10,2.398,1,157,val
/data/final_project_dataset/OOPs/NobodyBelievedMe-FailsYouMissed15_FailArmy77.mp4,fall,falls/NobodyBelievedMe-FailsYouMissed15_FailArmy77,-1,OOPs,OOPs:falls/NobodyBelievedMe-FailsYouMissed15_FailArmy77,140,156,156,16,10,10,2.398,1,157,val
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,fall,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,0,16,16,16,10,10,2.398,1,20,train
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,fall,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,2,18,18,16,10,10,2.398,1,20,train
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,walk,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,0,16,16,16,10,10,2.398,0,30,train
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,walk,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,2,18,18,16,10,10,2.398,0,30,train
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,walk,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,4,20,20,16,10,10,2.398,0,30,train
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,lie_down,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,6,22,22,16,10,10,2.398,0,33,train
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,lying,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,8,24,24,16,10,10,2.398,0,48,train
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,lying,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,10,26,26,16,10,10,2.398,0,48,train
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,lying,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,12,28,28,16,10,10,2.398,0,48,train
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,lying,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,14,30,30,16,10,10,2.398,0,48,train
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,lying,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,16,32,32,16,10,10,2.398,0,48,train
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,lying,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,18,34,34,16,10,10,2.398,0,48,train
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,lying,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,20,36,36,16,10,10,2.398,0,48,train
/data/final_project_dataset/OOPs/NotintheHouseFailsYouMissed13_FailArmy61.mp4,lying,falls/NotintheHouseFailsYouMissed13_FailArmy61,-1,OOPs,OOPs:falls/NotintheHouseFailsYouMissed13_FailArmy61,22,38,38,16,10,10,2.398,0,48,train
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy18.mp4,fall,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,0,16,16,16,10,10,2.997,0,28,val
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy18.mp4,fall,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,2,18,18,16,10,10,2.997,1,28,val
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy18.mp4,fall,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,4,20,20,16,10,10,2.997,1,28,val
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy18.mp4,fall,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,6,22,22,16,10,10,2.997,1,28,val
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy18.mp4,fall,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,8,24,24,16,10,10,2.997,1,28,val
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy18.mp4,fall,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,10,26,26,16,10,10,2.997,1,28,val
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy18.mp4,stand_up,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,26,42,42,16,10,10,2.997,0,63,val
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy18.mp4,stand_up,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,32,48,48,16,10,10,2.997,0,63,val
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy18.mp4,stand_up,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy18,34,50,50,16,10,10,2.997,0,63,val
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy20.mp4,fall,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,8,24,24,16,10,10,2.997,0,38,train
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy20.mp4,fall,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,12,28,28,16,10,10,2.997,1,38,train
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy20.mp4,fall,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,14,30,30,16,10,10,2.997,1,38,train
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy20.mp4,fall,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,16,32,32,16,10,10,2.997,1,38,train
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy20.mp4,fall,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,18,34,34,16,10,10,2.997,1,38,train
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy20.mp4,fall,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,20,36,36,16,10,10,2.997,1,38,train
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy20.mp4,stand_up,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,18,34,34,16,10,10,2.997,0,55,train
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy20.mp4,stand_up,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,20,36,36,16,10,10,2.997,0,55,train
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy20.mp4,stand_up,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,28,44,44,16,10,10,2.997,0,55,train
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy20.mp4,other,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,38,54,54,16,10,10,2.997,0,80,train
/data/final_project_dataset/OOPs/OnTheJobFails-INeedANewJobOctober2017_FailArmy20.mp4,other,falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,-1,OOPs,OOPs:falls/OnTheJobFails-INeedANewJobOctober2017_FailArmy20,50,66,66,16,10,10,2.997,0,80,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy17.mp4,stand_up,falls/Ouchie-DangThatHurtMay2018_FailArmy17,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy17,8,24,24,16,10,10,2.997,0,120,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy17.mp4,stand_up,falls/Ouchie-DangThatHurtMay2018_FailArmy17,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy17,42,58,58,16,10,10,2.997,0,120,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy17.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy17,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy17,102,118,118,16,10,10,2.997,1,127,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy17.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy17,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy17,104,120,120,16,10,10,2.997,1,127,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy17.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy17,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy17,106,122,122,16,10,10,2.997,1,127,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy17.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy17,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy17,108,124,124,16,10,10,2.997,1,127,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy17.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy17,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy17,110,126,126,16,10,10,2.997,1,127,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy26.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy26,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy26,22,38,38,16,10,10,2.997,0,49,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy26.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy26,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy26,24,40,40,16,10,10,2.997,1,49,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy26.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy26,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy26,26,42,42,16,10,10,2.997,1,49,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy26.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy26,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy26,28,44,44,16,10,10,2.997,1,49,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy26.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy26,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy26,30,46,46,16,10,10,2.997,1,49,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy26.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy26,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy26,32,48,48,16,10,10,2.997,1,49,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy39.mp4,walk,falls/Ouchie-DangThatHurtMay2018_FailArmy39,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy39,0,16,16,16,10,10,2.997,0,32,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy39.mp4,walk,falls/Ouchie-DangThatHurtMay2018_FailArmy39,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy39,4,20,20,16,10,10,2.997,0,32,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy39.mp4,walk,falls/Ouchie-DangThatHurtMay2018_FailArmy39,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy39,6,22,22,16,10,10,2.997,0,32,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy39.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy39,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy39,10,26,26,16,10,10,2.997,1,36,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy39.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy39,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy39,12,28,28,16,10,10,2.997,1,36,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy39.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy39,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy39,14,30,30,16,10,10,2.997,1,36,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy39.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy39,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy39,16,32,32,16,10,10,2.997,1,36,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy39.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy39,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy39,18,34,34,16,10,10,2.997,1,36,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy39.mp4,stand_up,falls/Ouchie-DangThatHurtMay2018_FailArmy39,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy39,12,28,28,16,10,10,2.997,0,51,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy39.mp4,stand_up,falls/Ouchie-DangThatHurtMay2018_FailArmy39,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy39,14,30,30,16,10,10,2.997,0,51,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy39.mp4,stand_up,falls/Ouchie-DangThatHurtMay2018_FailArmy39,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy39,18,34,34,16,10,10,2.997,0,51,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy8.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy8,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy8,100,116,116,16,10,10,2.997,0,161,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy8.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy8,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy8,136,152,152,16,10,10,2.997,1,161,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy8.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy8,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy8,138,154,154,16,10,10,2.997,1,161,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy8.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy8,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy8,140,156,156,16,10,10,2.997,1,161,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy8.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy8,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy8,142,158,158,16,10,10,2.997,1,161,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy8.mp4,fall,falls/Ouchie-DangThatHurtMay2018_FailArmy8,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy8,144,160,160,16,10,10,2.997,1,161,train
/data/final_project_dataset/OOPs/Ouchie-DangThatHurtMay2018_FailArmy8.mp4,other,falls/Ouchie-DangThatHurtMay2018_FailArmy8,-1,OOPs,OOPs:falls/Ouchie-DangThatHurtMay2018_FailArmy8,138,154,154,16,10,10,2.997,0,175,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,0,16,16,16,10,10,2.997,1,26,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,2,18,18,16,10,10,2.997,1,26,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,4,20,20,16,10,10,2.997,1,26,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,6,22,22,16,10,10,2.997,1,26,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,8,24,24,16,10,10,2.997,1,26,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,standing,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,20,36,36,16,10,10,2.997,0,88,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,standing,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,50,66,66,16,10,10,2.997,0,88,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,standing,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,56,72,72,16,10,10,2.997,0,88,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,standing,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,58,74,74,16,10,10,2.997,0,88,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,82,98,98,16,10,10,2.997,0,113,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,88,104,104,16,10,10,2.997,1,113,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,90,106,106,16,10,10,2.997,1,113,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,92,108,108,16,10,10,2.997,1,113,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,94,110,110,16,10,10,2.997,1,113,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,96,112,112,16,10,10,2.997,1,113,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,other,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,94,110,110,16,10,10,2.997,0,127,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,other,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,98,114,114,16,10,10,2.997,0,127,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,stand_up,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,104,120,120,16,10,10,2.997,0,154,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,stand_up,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,116,132,132,16,10,10,2.997,0,154,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy10.mp4,stand_up,falls/OutdoorFails-FloatonFebruary2017_FailArmy10,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy10,126,142,142,16,10,10,2.997,0,154,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy28.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy28,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy28,0,16,16,16,10,10,2.997,1,20,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy28.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy28,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy28,2,18,18,16,10,10,2.997,1,20,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy28.mp4,other,falls/OutdoorFails-FloatonFebruary2017_FailArmy28,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy28,14,30,30,16,10,10,2.997,0,42,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy28.mp4,other,falls/OutdoorFails-FloatonFebruary2017_FailArmy28,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy28,16,32,32,16,10,10,2.997,0,42,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy28.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy28,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy28,26,42,42,16,10,10,2.997,1,52,train
/data/final_project_dataset/OOPs/OutdoorFails-FloatonFebruary2017_FailArmy28.mp4,fall,falls/OutdoorFails-FloatonFebruary2017_FailArmy28,-1,OOPs,OOPs:falls/OutdoorFails-FloatonFebruary2017_FailArmy28,28,44,44,16,10,10,2.997,1,52,train
