video_path,label_name,subject,cam,dataset,split_group,window_start,window_end,target_frame,obs_len,k_frames,target_fps,sample_interval,y,fall_start_frame,vjepa_feature_path,vjepa_model_name,vjepa_latent_dim,vjepa_observed_tokens,vjepa_future_tokens,split
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,40,56,56,16,10,10,3.0,1,66,/data/final_project_dataset/vjepa_latents_oops/window_latents/f1722b29101dc26a.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,42,58,58,16,10,10,3.0,1,66,/data/final_project_dataset/vjepa_latents_oops/window_latents/560833ff0f8cf8d2.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,44,60,60,16,10,10,3.0,1,66,/data/final_project_dataset/vjepa_latents_oops/window_latents/4624f6f649a22316.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,46,62,62,16,10,10,3.0,1,66,/data/final_project_dataset/vjepa_latents_oops/window_latents/96e3072bdc422b0d.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,48,64,64,16,10,10,3.0,1,66,/data/final_project_dataset/vjepa_latents_oops/window_latents/4f8d00282ba546ca.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,stand_up,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,44,60,60,16,10,10,3.0,0,86,/data/final_project_dataset/vjepa_latents_oops/window_latents/fb9083b1175ce28f.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,stand_up,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,54,70,70,16,10,10,3.0,0,86,/data/final_project_dataset/vjepa_latents_oops/window_latents/d514bcb8f2cf31ee.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,standing,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,68,84,84,16,10,10,3.0,0,112,/data/final_project_dataset/vjepa_latents_oops/window_latents/816bcbf67b8f1716.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,standing,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,70,86,86,16,10,10,3.0,0,112,/data/final_project_dataset/vjepa_latents_oops/window_latents/f6931b672152358f.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,standing,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,80,96,96,16,10,10,3.0,0,112,/data/final_project_dataset/vjepa_latents_oops/window_latents/93625eef90d1ba4f.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,standing,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,84,100,100,16,10,10,3.0,0,112,/data/final_project_dataset/vjepa_latents_oops/window_latents/f304776d0b58c1c9.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,standing,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,86,102,102,16,10,10,3.0,0,112,/data/final_project_dataset/vjepa_latents_oops/window_latents/18bcde70a3654596.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,walk,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,94,110,110,16,10,10,3.0,0,159,/data/final_project_dataset/vjepa_latents_oops/window_latents/a18d049edda9c251.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,walk,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,104,120,120,16,10,10,3.0,0,159,/data/final_project_dataset/vjepa_latents_oops/window_latents/761352eb8db71af9.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,walk,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,120,136,136,16,10,10,3.0,0,159,/data/final_project_dataset/vjepa_latents_oops/window_latents/1be8b6abebfeb546.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,150,166,166,16,10,10,3.0,1,176,/data/final_project_dataset/vjepa_latents_oops/window_latents/617a71d33e9af26d.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,152,168,168,16,10,10,3.0,1,176,/data/final_project_dataset/vjepa_latents_oops/window_latents/f5e162f936d7b030.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,154,170,170,16,10,10,3.0,1,176,/data/final_project_dataset/vjepa_latents_oops/window_latents/dcc5654258552c08.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,156,172,172,16,10,10,3.0,1,176,/data/final_project_dataset/vjepa_latents_oops/window_latents/2abb1861bbcb3163.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,158,174,174,16,10,10,3.0,1,176,/data/final_project_dataset/vjepa_latents_oops/window_latents/fd8f7541f36d1d06.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,stand_up,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,158,174,174,16,10,10,3.0,0,192,/data/final_project_dataset/vjepa_latents_oops/window_latents/1beadd63e5cf4826.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,walk,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,174,190,190,16,10,10,3.0,0,209,/data/final_project_dataset/vjepa_latents_oops/window_latents/5c5dbf91028b28c2.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,192,208,208,16,10,10,3.0,1,218,/data/final_project_dataset/vjepa_latents_oops/window_latents/d1f94f965418bbd2.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,194,210,210,16,10,10,3.0,1,218,/data/final_project_dataset/vjepa_latents_oops/window_latents/0f4435c0ef2bb7e5.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,196,212,212,16,10,10,3.0,1,218,/data/final_project_dataset/vjepa_latents_oops/window_latents/2b0a747f4019dace.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,198,214,214,16,10,10,3.0,1,218,/data/final_project_dataset/vjepa_latents_oops/window_latents/f861a99ca926e305.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,200,216,216,16,10,10,3.0,1,218,/data/final_project_dataset/vjepa_latents_oops/window_latents/e1709aa4d079cfab.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41.mp4,fall,falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,-1,OOPs,OOPs:falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,8,24,24,16,10,10,2.398,0,43,/data/final_project_dataset/vjepa_latents_oops/window_latents/09141bafa1d12c9b.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41.mp4,fall,falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,-1,OOPs,OOPs:falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,18,34,34,16,10,10,2.398,1,43,/data/final_project_dataset/vjepa_latents_oops/window_latents/6bb5689ef51dbb01.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41.mp4,fall,falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,-1,OOPs,OOPs:falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,20,36,36,16,10,10,2.398,1,43,/data/final_project_dataset/vjepa_latents_oops/window_latents/5b3906f2f4cc9375.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41.mp4,fall,falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,-1,OOPs,OOPs:falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,22,38,38,16,10,10,2.398,1,43,/data/final_project_dataset/vjepa_latents_oops/window_latents/6abe99f154db2f54.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41.mp4,fall,falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,-1,OOPs,OOPs:falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,24,40,40,16,10,10,2.398,1,43,/data/final_project_dataset/vjepa_latents_oops/window_latents/3284a3cc2bf6d952.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41.mp4,fall,falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,-1,OOPs,OOPs:falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,26,42,42,16,10,10,2.398,1,43,/data/final_project_dataset/vjepa_latents_oops/window_latents/a347e7709ef59de6.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,2,18,18,16,10,10,2.997,1,28,/data/final_project_dataset/vjepa_latents_oops/window_latents/a6897791420ae5cf.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,4,20,20,16,10,10,2.997,1,28,/data/final_project_dataset/vjepa_latents_oops/window_latents/1c2bf8fe50b3b1c2.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,6,22,22,16,10,10,2.997,1,28,/data/final_project_dataset/vjepa_latents_oops/window_latents/53a9b350daa7bc7a.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,8,24,24,16,10,10,2.997,1,28,/data/final_project_dataset/vjepa_latents_oops/window_latents/e1b1f8ee73aa9e73.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,10,26,26,16,10,10,2.997,1,28,/data/final_project_dataset/vjepa_latents_oops/window_latents/c1c7cebace136c60.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,stand_up,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,2,18,18,16,10,10,2.997,0,57,/data/final_project_dataset/vjepa_latents_oops/window_latents/4f91936d753aea76.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,stand_up,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,10,26,26,16,10,10,2.997,0,57,/data/final_project_dataset/vjepa_latents_oops/window_latents/9c85085e7dbfec29.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,stand_up,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,16,32,32,16,10,10,2.997,0,57,/data/final_project_dataset/vjepa_latents_oops/window_latents/5feea825c10cbf74.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,56,72,72,16,10,10,2.997,0,83,/data/final_project_dataset/vjepa_latents_oops/window_latents/8db7ef823fd050d7.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,58,74,74,16,10,10,2.997,1,83,/data/final_project_dataset/vjepa_latents_oops/window_latents/dae293848aa204a1.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,60,76,76,16,10,10,2.997,1,83,/data/final_project_dataset/vjepa_latents_oops/window_latents/165d79e5ac1bf353.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,62,78,78,16,10,10,2.997,1,83,/data/final_project_dataset/vjepa_latents_oops/window_latents/79efbe79580ef141.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,64,80,80,16,10,10,2.997,1,83,/data/final_project_dataset/vjepa_latents_oops/window_latents/69ce31bf6abbd6bd.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,66,82,82,16,10,10,2.997,1,83,/data/final_project_dataset/vjepa_latents_oops/window_latents/defa63eb0e292b97.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44.mp4,other,falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,-1,OOPs,OOPs:falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,0,16,16,16,10,10,3.0,0,27,/data/final_project_dataset/vjepa_latents_oops/window_latents/f42b501ce5c06a1d.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44.mp4,fall,falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,-1,OOPs,OOPs:falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,20,36,36,16,10,10,3.0,1,46,/data/final_project_dataset/vjepa_latents_oops/window_latents/96d259cc1ee4f1c6.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44.mp4,fall,falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,-1,OOPs,OOPs:falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,22,38,38,16,10,10,3.0,1,46,/data/final_project_dataset/vjepa_latents_oops/window_latents/d97e373c3f6ed45b.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44.mp4,fall,falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,-1,OOPs,OOPs:falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,24,40,40,16,10,10,3.0,1,46,/data/final_project_dataset/vjepa_latents_oops/window_latents/4b907878d35823c5.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44.mp4,fall,falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,-1,OOPs,OOPs:falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,26,42,42,16,10,10,3.0,1,46,/data/final_project_dataset/vjepa_latents_oops/window_latents/c03657b55c420853.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44.mp4,fall,falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,-1,OOPs,OOPs:falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,28,44,44,16,10,10,3.0,1,46,/data/final_project_dataset/vjepa_latents_oops/window_latents/bdae154c83fdf4e4.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44.mp4,sitting,falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,-1,OOPs,OOPs:falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,20,36,36,16,10,10,3.0,0,70,/data/final_project_dataset/vjepa_latents_oops/window_latents/0b8e3c512e020887.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44.mp4,sitting,falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,-1,OOPs,OOPs:falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,26,42,42,16,10,10,3.0,0,70,/data/final_project_dataset/vjepa_latents_oops/window_latents/5a85a3db4982a39f.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44.mp4,sitting,falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,-1,OOPs,OOPs:falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,30,46,46,16,10,10,3.0,0,70,/data/final_project_dataset/vjepa_latents_oops/window_latents/8d8926d6476916f8.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
/data/final_project_dataset/OOPs/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44.mp4,sitting,falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,-1,OOPs,OOPs:falls/WhipIt_WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44,32,48,48,16,10,10,3.0,0,70,/data/final_project_dataset/vjepa_latents_oops/window_latents/8b9d560cc771d573.npz,facebook/vjepa2-vitl-fpc64-256,1024.0,8.0,5.0,train
