video_path,label_name,subject,cam,dataset,split_group,window_start,window_end,target_frame,obs_len,k_frames,target_fps,sample_interval,y,fall_start_frame,split,pose_feature_path
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,fall,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,38,54,54,16,10,10,2.997,1,57,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007349.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,fall,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,40,56,56,16,10,10,2.997,1,57,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007350.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,standing,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,54,70,70,16,10,10,2.997,0,84,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007352.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,standing,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,58,74,74,16,10,10,2.997,0,84,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007353.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,other,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,68,84,84,16,10,10,2.997,0,94,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007354.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,fall,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,74,90,90,16,10,10,2.997,1,100,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007355.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,fall,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,76,92,92,16,10,10,2.997,1,100,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007356.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,fall,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,78,94,94,16,10,10,2.997,1,100,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007357.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,fall,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,80,96,96,16,10,10,2.997,1,100,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007358.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,fall,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,82,98,98,16,10,10,2.997,1,100,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007359.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,stand_up,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,86,102,102,16,10,10,2.997,0,115,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007360.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,sitting,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,90,106,106,16,10,10,2.997,0,122,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007361.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,sitting,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,92,108,108,16,10,10,2.997,0,122,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007362.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,sitting,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,94,110,110,16,10,10,2.997,0,122,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007363.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,sitting,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,96,112,112,16,10,10,2.997,0,122,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007364.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,stand_up,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,106,122,122,16,10,10,2.997,0,132,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007365.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,standing,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,110,126,126,16,10,10,2.997,0,145,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007366.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,standing,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,114,130,130,16,10,10,2.997,0,145,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007367.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,walk,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,120,136,136,16,10,10,2.997,0,152,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007368.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,walk,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,122,138,138,16,10,10,2.997,0,152,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007369.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,walk,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,124,140,140,16,10,10,2.997,0,152,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007370.npy
/data/final_project_dataset/OOPs/WereBackFailsoftheWeekMay2019_FailArmy20.mp4,walk,falls/WereBackFailsoftheWeekMay2019_FailArmy20,-1,OOPs,OOPs:falls/WereBackFailsoftheWeekMay2019_FailArmy20,126,142,142,16,10,10,2.997,0,152,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007371.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,other,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,10,26,26,16,10,10,3.0,0,52,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007372.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,other,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,24,40,40,16,10,10,3.0,0,52,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007373.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,34,50,50,16,10,10,3.0,0,66,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007374.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,40,56,56,16,10,10,3.0,1,66,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007375.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,42,58,58,16,10,10,3.0,1,66,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007376.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,44,60,60,16,10,10,3.0,1,66,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007377.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,46,62,62,16,10,10,3.0,1,66,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007378.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,48,64,64,16,10,10,3.0,1,66,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007379.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,stand_up,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,54,70,70,16,10,10,3.0,0,86,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007381.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,standing,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,68,84,84,16,10,10,3.0,0,112,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007382.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,standing,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,70,86,86,16,10,10,3.0,0,112,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007383.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,standing,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,80,96,96,16,10,10,3.0,0,112,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007384.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,standing,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,84,100,100,16,10,10,3.0,0,112,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007385.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,standing,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,86,102,102,16,10,10,3.0,0,112,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007386.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,walk,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,94,110,110,16,10,10,3.0,0,159,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007387.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,walk,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,104,120,120,16,10,10,3.0,0,159,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007388.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,walk,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,120,136,136,16,10,10,3.0,0,159,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007389.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,150,166,166,16,10,10,3.0,1,176,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007390.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,152,168,168,16,10,10,3.0,1,176,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007391.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,154,170,170,16,10,10,3.0,1,176,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007392.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,156,172,172,16,10,10,3.0,1,176,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007393.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,158,174,174,16,10,10,3.0,1,176,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007394.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,walk,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,174,190,190,16,10,10,3.0,0,209,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007396.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,192,208,208,16,10,10,3.0,1,218,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007397.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,194,210,210,16,10,10,3.0,1,218,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007398.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,196,212,212,16,10,10,3.0,1,218,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007399.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,198,214,214,16,10,10,3.0,1,218,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007400.npy
/data/final_project_dataset/OOPs/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3.mp4,fall,falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,-1,OOPs,OOPs:falls/WheelieGoneWrong-FailsoftheWeekMay2018_FailArmy3,200,216,216,16,10,10,3.0,1,218,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007401.npy
/data/final_project_dataset/OOPs/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41.mp4,fall,falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,-1,OOPs,OOPs:falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,8,24,24,16,10,10,2.398,0,43,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007402.npy
/data/final_project_dataset/OOPs/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41.mp4,fall,falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,-1,OOPs,OOPs:falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,18,34,34,16,10,10,2.398,1,43,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007403.npy
/data/final_project_dataset/OOPs/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41.mp4,fall,falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,-1,OOPs,OOPs:falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,20,36,36,16,10,10,2.398,1,43,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007404.npy
/data/final_project_dataset/OOPs/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41.mp4,fall,falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,-1,OOPs,OOPs:falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,22,38,38,16,10,10,2.398,1,43,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007405.npy
/data/final_project_dataset/OOPs/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41.mp4,fall,falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,-1,OOPs,OOPs:falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,24,40,40,16,10,10,2.398,1,43,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007406.npy
/data/final_project_dataset/OOPs/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41.mp4,fall,falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,-1,OOPs,OOPs:falls/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41,26,42,42,16,10,10,2.398,1,43,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007407.npy
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,2,18,18,16,10,10,2.997,1,28,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007408.npy
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,4,20,20,16,10,10,2.997,1,28,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007409.npy
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,6,22,22,16,10,10,2.997,1,28,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007410.npy
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,8,24,24,16,10,10,2.997,1,28,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007411.npy
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,fall,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,10,26,26,16,10,10,2.997,1,28,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007412.npy
/data/final_project_dataset/OOPs/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,stand_up,falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,-1,OOPs,OOPs:falls/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19,16,32,32,16,10,10,2.997,0,57,train,/data/final_project_dataset/rtmpose_features_oops/window_pose/window_00007415.npy
